x_0,x_1,grad_0,grad_1,task,funcalls,nit,warnflag,hessian_0,hessian_1,hessian_2,hessian_3,ppt,fun,target,model,run
0.4354715722969179,6.073213602175752,7.105427361340985e-07,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,9,0,180.8839722117606,2.451628899891576,2.451628899891576,0.6189877943542343,1,37.850816648668484,kernel,kernel,3
0.22900095387939928,7.197262165945273,2.842170944536394e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,39,9,0,287.8856152096754,0.05827795653465615,0.05827795653465615,0.4928706924072561,2,35.91566807488044,kernel,kernel,3
0.7005071024061839,4.250595046570835,7.10542732189794e-07,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,7,0,86.42669836839204,1.8485020218214097,1.8485020218214097,1.0781708192910853,3,42.8643933142674,kernel,kernel,3
0.5231545575164267,6.108014008279507,-5.684341857518352e-06,-7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,27,7,0,128.76453430550208,1.0345980701785522,1.0345980701785522,0.6242561023662988,4,32.04389285213929,kernel,kernel,3
0.4699279980718176,2.9499802878442356,-7.105427361340985e-07,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,7,0,40.442798073441985,6.5679270355737485,6.5679270355737485,2.1181325101283655,5,53.93149683311068,kernel,kernel,3
0.3303473217786792,2.15407460896865,1.421085472268197e-06,2.131628220235209e-06,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,9,0,59.718363469124746,7.905284863757197,7.905284863757197,2.133710641505832,6,60.90578150868912,kernel,kernel,3
0.5828453516125789,4.076166341420895,7.10542732189794e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,27,6,0,98.80992426864242,3.505605439269808,3.505605439269808,1.4476502774310873,7,40.44475656301711,kernel,kernel,3
0.6971855832179753,7.667749400789719,2.2737367430073406e-05,-1.7763568501960077e-06,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42,10,0,83.78921413367455,-2.0634783178453437,-2.0634783178453437,0.22757786396122806,8,29.84458397225557,kernel,kernel,3
0.4929831158800779,4.973277807873534,-2.1316282084022956e-06,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,7,0,163.07108735202814,1.8570494919604936,1.8570494919604936,0.8589321624324958,9,41.1358702973592,kernel,kernel,3
0.3510128666638669,2.235950825501521,0.0,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,24,6,0,40.22259488442555,4.173565104626888,4.173565104626888,2.6273452228651815,10,58.29311738686387,kernel,kernel,3
0.3068829680366651,3.25900136900665,-7.105427361340985e-07,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,6,0,156.0824400430199,0.3608939221541469,0.3608939221541469,1.7012264856105204,11,54.601462106296275,kernel,kernel,3
0.29177475149866944,5.499258757346457,7.105427361340985e-07,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,8,0,216.27851731029367,2.265209086971754,2.265209086971754,0.8637229524194382,12,42.45007332391277,kernel,kernel,3
0.53276232048016,7.206220808835947,7.10542732189794e-07,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,8,0,141.01466868461523,1.9044736288002844,1.9044736288002844,0.3633881547523853,13,28.86421456708029,kernel,kernel,3
0.2964742033440906,5.577121492972398,0.0,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,8,0,332.80931359317754,6.564703458612825,6.564703458612825,0.6460593837688583,14,45.47085337724897,kernel,kernel,3
0.6558755000927274,4.2890926400883185,3.55271366094897e-06,-7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,24,5,0,80.54672076727466,1.0468171255756848,1.0468171255756848,1.1660716096412898,15,41.16765575723628,kernel,kernel,3
0.36180030206456026,6.9556523886177,6.679101719660526e-05,7.105427400784031e-07,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,8,0,281.682190824387,-0.6911697473615761,-0.6911697473615761,0.4689670133710984,16,34.67163285872728,kernel,kernel,3
0.6258259880253099,4.148678995537136,8.526512786277529e-06,-1.4210854801568062e-06,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,8,0,58.90568581802452,5.551731992645438,5.551731992645438,1.3959382168715002,17,38.85367945994271,kernel,kernel,3
0.6103807011418222,3.341423699474565,2.131628196569382e-06,1.4210854801568062e-06,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,7,0,77.23476866211409,6.133614142516736,6.133614142516736,1.7751819976952408,18,49.18063703399262,kernel,kernel,3
0.17818924815725593,4.315218581378983,5.684341889072788e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,8,0,153.02826770576127,6.812179712916909,6.812179712916909,1.2665132017219072,19,46.20763458582501,kernel,kernel,3
0.8445886679378527,7.663491213686895,-3.55271366094897e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,45,13,0,124.32710330322496,-2.965812628819664,-2.965812628819664,0.13312438928994755,910,29.667219875924502,kernel,kernel,3
1e-10,0.0,0.0,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6,1,0,-0.06334500331681621,6.436486070054551,6.436486070054551,0.00043924123597596315,911,66.54212933375474,kernel,kernel,3
0.7711983027391703,4.079325154297804,0.0,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,39,9,0,70.17475212406065,3.3610240738712904,3.3610240738712904,1.2753019196234987,912,38.81122723672472,kernel,kernel,3
0.27626944906367173,1.8949300391058574,0.0,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,7,0,69.400239743904,4.3558390931222055,4.3558390931222055,2.8782382181334953,913,60.518259722279936,kernel,kernel,3
0.8692716504815742,7.904256584659433,3.55271366094897e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,51,15,0,211.79922013637588,-3.946138601071349,-3.946138601071349,0.1105775730240792,914,37.063660526689446,kernel,kernel,3
0.6483344543341627,2.2231422067838835,0.0,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,27,6,0,48.14724343661324,5.550031926631546,5.550031926631546,3.055879208939617,1,56.489008905650195,delta,delta,4
0.5229722979705942,4.053412561898626,0.0,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,8,0,59.81786810698747,2.1556510317511886,2.1556510317511886,1.4806789239155622,2,40.87215006087729,delta,delta,4
0.5063728152714942,6.753739109573018,-3.55271366094897e-07,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,42,11,0,74.13042725040519,1.218284123583316,1.218284123583316,0.4983921201667046,3,29.546584115641295,delta,delta,4
0.8794613683127085,3.5382247417558292,0.0,1.4210854801568062e-06,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,51,12,0,64.95570787543545,2.60590194608133,2.60590194608133,1.4837412002739787,4,41.50360132154424,delta,delta,4
0.3194300018074563,7.721262920125796,1.421085472268197e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,9,0,247.43129074157986,1.7801816687427792,1.7801816687427792,0.36208527657666845,5,33.56389518616898,delta,delta,4
0.5739521243321525,5.292893378563902,-3.55271366094897e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,39,12,0,127.8420085238102,2.0991244039282155,2.0991244039282155,0.8028895807460279,6,33.945446023038045,delta,delta,4
0.4850983774445476,7.791988184674633,3.5527136806704924e-07,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,9,0,109.05595291268634,0.49950372726936737,0.49950372726936737,0.29540793885143923,7,25.177774581535182,delta,delta,4
0.6063527939783785,6.900330949477255,0.0,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,39,11,0,80.19074727585001,0.06805628838259366,0.06805628838259366,0.3563579135483821,8,30.365926838019767,delta,delta,4
0.4182278172646583,4.747884287300368,-1.421085472268197e-06,-7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,8,0,68.94742595373637,1.4254212884112223,1.4254212884112223,1.1469942921377836,9,39.06773659711968,delta,delta,4
0.4128327258555584,6.901601578495269,0.0,-3.5527137003920156e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,48,14,0,135.34241198138764,1.327335648800755,1.327335648800755,0.4200422676349054,10,29.98602258274799,delta,delta,4
0.42271136532504683,5.138561734674686,-1.2079226514279675e-05,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,8,0,165.6334544224051,3.249549844024347,3.249549844024347,0.8030545487852572,11,45.90463351649461,delta,delta,4
0.38059927718475245,2.674449164895921,-2.842170944536394e-06,-1.4210854801568062e-06,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,39,8,0,45.989028792576626,4.615108047576016,4.615108047576016,2.5162097479682535,12,54.407780076727455,delta,delta,4
0.8041971316266093,10.0,3.55271366094897e-07,-0.12888604671818102,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,42,13,0,201.036697161694,-3.3539228228026325,-3.3539228228026325,0.09615881239416753,13,25.934253028008424,delta,delta,4
0.7916167007487421,10.0,7.10542732189794e-07,-0.05574065192290612,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,8,0,175.74770401211353,-3.2438096838253303,-3.2438096838253303,0.09443445655086863,14,33.41437145661095,delta,delta,4
0.47945308038582213,10.0,3.5527136806704924e-07,-0.26527045030642155,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,8,0,67.48282949666053,-1.1925846865604026,-1.1925846865604026,0.16387795194938637,15,19.24239884625735,delta,delta,4
0.296605155218433,8.40276573793876,-9.947598305877379e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,9,0,319.9504229779035,1.7696916413775083,1.7696916413775083,0.3214006024285017,16,32.44495013938193,delta,delta,4
0.6358257932858122,1.7640092208628038,-2.131628196569382e-06,-7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,27,7,0,32.46050089094044,6.825916025004699,6.825916025004699,4.933040465006069,17,56.93062792966,delta,delta,4
0.5175990781468189,3.6962277011459888,2.131628196569382e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,7,0,107.30261299868839,7.093428977535299,7.093428977535299,1.6294289288217383,18,46.53371040725392,delta,delta,4
0.12282489852846694,3.624121750595213,8.526512833609183e-06,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,9,0,367.52359453559393,11.654363507587549,11.654363507587549,1.3615970018146752,19,54.25902584673771,delta,delta,4
0.5741272361219153,4.592585166876365,7.815970054087733e-06,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,27,7,0,64.81009462434896,4.103121616547116,4.103121616547116,1.2054093205078031,910,37.45874017386017,delta,delta,4
0.4415301722860845,3.3715628374530544,0.0,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,39,8,0,81.20414087451657,5.948643181746281,5.948643181746281,2.029334515245271,911,47.11450825570866,delta,delta,4
0.5953892302618219,5.353816484849432,7.10542732189794e-07,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,10,0,135.55114954935888,1.9567637103242976,1.9567637103242976,0.721696828224735,912,32.68689876801761,delta,delta,4
0.6258583056479948,3.272829486783161,0.0,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,27,8,0,85.85950438031868,4.264599121988269,4.264599121988269,2.124105584015719,913,44.6869805863566,delta,delta,4
0.7096842463915274,3.8532063788412416,7.10542732189794e-07,-7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,24,6,0,91.28072178493817,2.737937539651028,2.737937539651028,1.37560540736134,914,43.72477636144112,delta,delta,4
0.5439084728032737,2.2260828931558314,-7.10542732189794e-07,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,45,11,0,44.592298453781524,4.663848159522471,4.663848159522471,2.808632767100888,1,57.67994881484719,delta,kernel,4
0.4508088998975579,4.2434232531034315,0.0,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,8,0,88.65204107849745,2.6893891817246427,2.6893891817246427,1.3895134524473218,2,41.2594602466134,delta,kernel,4
0.48739146918045667,7.369710351641078,-1.2789769250413774e-05,-3.5527137003920156e-07,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,13,0,114.30081465019902,0.9671608162492862,0.9671608162492862,0.41083390763446526,3,28.827929341521923,delta,kernel,4
0.8852911299928753,3.4699874552889662,0.0,-7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,21,6,0,64.80224949979896,3.2485900451173264,3.2485900451173264,1.6341121567013122,4,40.561652885922584,delta,kernel,4
0.302585912550537,7.882301678825593,1.421085472268197e-06,1.4210854801568062e-06,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,42,11,0,353.92442334644153,1.186164725701177,1.186164725701177,0.3584064119563224,5,33.65107983694372,delta,kernel,4
0.5431859220295987,5.23527403553784,0.0,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,8,0,156.70000134511648,3.2900158079374053,3.2900158079374053,0.8613681730849508,6,33.87795493490259,delta,kernel,4
0.46492078603947995,8.202283389764652,6.039613257139837e-06,-7.105426769695354e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,42,12,0,143.74673816452443,0.9461802378635495,0.9461802378635495,0.26652160108522305,7,24.617347588962517,delta,kernel,4
0.3987270518872926,6.718154342155635,7.105427361340985e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,8,0,267.0477877276291,2.4817417935516803,2.4817417935516803,0.4898764505157888,8,32.63709655393828,delta,kernel,4
0.42727882866809275,4.8687487170666595,7.105427361340985e-07,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,9,0,98.99881398362294,1.4053818960434963,1.4053818960434963,1.0895467158121654,9,38.59806616712245,delta,kernel,4
0.38121940938785837,6.929878394870354,2.2026824820157052e-05,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39,10,0,199.56515816363157,2.0293922283388346,2.0293922283388346,0.4334520538792939,10,30.201659720043303,delta,kernel,4
0.3616413679270696,5.389595808023995,-4.263256416804591e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,9,0,254.0295329016383,1.781945498565719,1.781945498565719,0.7241274913029552,11,46.8547820713746,delta,kernel,4
0.4071986715064568,2.701747769787099,-7.105427361340985e-07,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,27,7,0,50.504835706170354,4.283372867509408,4.283372867509408,2.479249490891133,12,54.227983433204685,delta,kernel,4
0.7710034415281259,10.0,7.10542732189794e-07,-0.04229434230393463,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,45,13,0,131.8598165323273,-2.5963458013169385,-2.5963458013169385,0.08782216620597247,13,26.044058453634868,delta,kernel,4
0.7651258353816464,9.524963486166303,1.5631940108175467e-05,-7.105426769695354e-07,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,11,0,138.4161128751958,-2.9312818505828715,-2.9312818505828715,0.1058901077932951,14,33.06832078100052,delta,kernel,4
0.5046736549432838,10.0,7.10542732189794e-07,-0.4316525446309619,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,7,0,119.65145192789034,-0.923173974302657,-0.923173974302657,0.16692444833787945,15,17.576066650738547,delta,kernel,4
0.28909347369993343,8.60184832662329,0.0,-1.4210853539390709e-06,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,39,11,0,324.9401843153529,0.41729111277542313,0.41729111277542313,0.3052787097187787,16,32.548566544911594,delta,kernel,4
0.6607394985791272,1.8770680930548909,7.10542732189794e-07,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,9,0,41.56319364975729,6.238815945341455,6.238815945341455,4.597142736855462,17,56.03366459289655,delta,kernel,4
0.48761060231018893,4.1911132583585164,-7.105427361340985e-07,-7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,10,0,138.96378730322675,5.875532634500397,5.875532634500397,1.23591558468925,18,46.02937956422288,delta,kernel,4
0.12756460086180754,3.322038437278744,9.23705556974328e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,8,0,307.2856359846938,6.886176998993302,6.886176998993302,1.6247798884098368,19,54.326236084211196,delta,kernel,4
0.615901019225491,4.624566346111111,0.0,-7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,7,0,74.35497057322952,4.794790098295816,4.794790098295816,1.1843547328048734,910,36.70371171190671,delta,kernel,4
0.42704100815366974,3.452270422650924,0.0,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,8,0,85.26401097018038,5.4606109412004145,5.4606109412004145,1.8897399349057207,911,47.23841464811363,delta,kernel,4
0.5230310296289957,5.329656499454657,5.684341857518352e-06,-7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,45,13,0,202.41493530937728,3.3757085534295457,3.3757085534295457,0.7975799724374478,912,33.62659860434037,delta,kernel,4
0.6018707318648986,3.2536668029498848,1.421085464379588e-06,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,9,0,96.694709032344,5.3797142222471495,5.3797142222471495,2.1898151403303814,913,44.90456724115154,delta,kernel,4
0.6954797040348182,4.491582000852706,-6.394884589708146e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,7,0,110.34934626436596,1.8396155857899328,1.8396155857899328,0.9715963552224373,914,42.11943883997496,delta,kernel,4
0.34600224227232773,5.4963096097396615,7.105427361340985e-07,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,9,0,99.2501523152516,2.48233596271,2.48233596271,0.7810182685772629,1,40.614767776815675,kernel,delta,4
0.4337713680051699,4.423226457555572,-1.421085472268197e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,9,0,65.75393931564153,2.919843888893971,2.919843888893971,1.2282848997164677,2,43.44900102054683,kernel,delta,4
0.4973513762125571,2.0226930588866474,-1.421085472268197e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,27,7,0,42.306857743026065,6.569512360038043,6.569512360038043,2.9640289075008677,3,59.19966372373358,kernel,delta,4
0.22776851833818695,4.400212044045485,1.421085472268197e-06,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,10,0,161.61106198475534,8.111695581904515,8.111695581904515,1.248769843087692,4,45.639874461251296,kernel,delta,4
0.6899349916925328,2.899777851109316,1.421085464379588e-06,-7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,9,0,81.11298619441615,6.407488887621559,6.407488887621559,2.5792593912523425,5,48.12826779693647,kernel,delta,4
0.8064182250108188,10.0,-3.197442294854073e-06,-0.19053166355804246,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,45,12,0,210.04662799459243,-3.072785884998757,-3.072785884998757,0.09051244383627108,6,26.431966493267197,kernel,delta,4
0.7109539893620628,5.383539350432535,-1.6342482840365262e-05,-7.815970140862434e-06,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54,15,0,56.315798839073366,0.2744264926413716,0.2744264926413716,0.6488901342177196,7,32.93606185906503,kernel,delta,4
0.7340286579060291,5.4582385240612865,1.421085464379588e-06,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,27,8,0,62.29015371655515,-0.08234593007474132,-0.08234593007474132,0.5938343779674335,8,32.66176186955815,kernel,delta,4
0.5014083213629523,3.5258189922594445,0.0,-1.4210854801568062e-06,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,27,7,0,45.83903610023601,3.0543961323151447,3.0543961323151447,2.226781677569079,9,39.93951266463726,kernel,delta,4
0.7055286225818918,3.931182274052474,3.55271366094897e-06,-7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,7,0,99.29954985686436,4.560908495322323,4.560908495322323,1.40649713357545,10,41.344955932946384,kernel,delta,4
0.4468691812699012,6.077823658076107,6.394884625206887e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,8,0,182.0446403918462,2.8059451762103103,2.8059451762103103,0.5781088866879095,11,34.16039817144246,kernel,delta,4
